STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72530094846,1/11/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,25.2,24,19.8,24,1025.5,24,0,24,8.7,24,9.9,24,15.9,25.1,28.9, ,21.9, ,0,G,1.2,0
72530094846,1/12/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,30.7,24,24.8,24,1019,24,993.7,24,9.7,24,11.2,24,15,22.9,37, ,21.9, ,0,G,1.2,0
72530094846,1/13/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,34.5,24,28.2,24,1012.2,24,986.9,24,9.5,24,7.9,24,12,17.1,41, ,27, ,0,G,1.2,0
72530094846,1/14/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,36.3,24,30.5,24,1002.8,24,977.9,24,9.6,24,6.4,24,12,20,41, ,31.1, ,0,G,1.2,10000
72530094846,1/15/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,35.4,24,30.7,24,997.8,17,973.1,24,9.4,24,7.5,24,13,22,39.9, ,32, ,0.14,G,999.9,11000
72530094846,1/16/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,33,24,28.9,24,1002.6,16,977.7,24,7.3,24,6.2,24,11.1,999.9,39, ,30, ,0.06,G,1.2,11000
72530094846,1/17/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,31.9,24,28,24,1006,18,981.2,24,6,24,5.9,24,8.9,999.9,36,*,28.4,*,0.03,G,1.2,11000
72530094846,1/18/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,28.4,24,22.9,24,1010.8,20,985.6,24,9.1,24,7.7,24,13,19,32,*,26.6,*,0.04,G,1.2,1000
72530094846,1/19/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,24.3,24,16.9,24,1019.9,22,994.7,24,9.3,24,7.7,24,12,21,30, ,19.9, ,0,G,1.2,1000
72530094846,1/20/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,22.7,24,14.7,24,1020.7,20,995.1,24,8.3,24,10.2,24,19,28.9,32, ,12.9, ,0.05,G,1.2,101000
72530094846,1/21/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,34,24,23.4,24,1007.2,24,982.3,24,10,24,13.8,24,22.9,32.1,39,*,30,*,0,G,1.2,0
72530094846,1/22/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,22.8,24,9.7,24,1016.2,24,991.6,24,10,24,10.8,24,17.1,22.9,39, ,14, ,0,G,1.2,0
72530094846,1/23/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,17.1,24,3.3,24,1027.9,24,2,24,10,24,4.3,24,8.9,999.9,30, ,10, ,0,G,999.9,0
72530094846,1/24/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,29.7,24,19.8,24,1021.1,20,995.5,24,8.6,24,6.2,24,11.1,999.9,34,*,27,*,0.01,G,999.9,1000
72530094846,1/25/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,30.9,24,23.3,24,1017.9,22,992.5,24,9.8,24,9.4,24,18.1,26,34, ,28, ,0.01,G,999.9,1000
72530094846,1/26/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,31,24,26.9,24,1010.4,11,985.6,24,2.5,24,15.7,24,21,31.1,34, ,28, ,0.11,G,5.9,101000
72530094846,1/27/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,24.3,24,16.7,24,1025.6,21,0.3,24,10,24,11.1,24,19,21,32, ,19.9, ,0.07,G,5.1,0
72530094846,1/28/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,16.8,24,4.8,24,1036.1,23,10,24,10,24,6.6,24,11.1,999.9,27, ,8.1, ,0,G,5.1,0
72530094846,1/29/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,22,24,9.1,24,1032,24,5.9,24,10,24,3.8,24,9.9,999.9,32, ,8.1, ,0,G,5.1,0
72530094846,1/30/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,30.5,24,19.8,24,1021.7,22,995.3,24,9.2,24,11.1,24,21,32.1,34, ,17.1, ,0,G,5.1,1000
72530094846,1/31/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,30.7,24,27.6,24,1012.4,19,987.5,24,1,24,15.3,24,21,29.9,34, ,28.9, ,0.32,G,15,101000
72530094846,2/1/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,29.5,24,23.4,24,1021.2,20,996.1,24,9.2,24,11.5,24,17.1,28.9,33.1, ,25, ,0.04,G,13,1000
72530094846,2/2/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,26,24,17.6,24,1024.4,24,998.9,24,10,24,8.6,24,12,999.9,33.1, ,21, ,0,G,11.8,0
72530094846,2/3/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,25.5,24,16.8,24,1021.2,22,996,24,10,24,3.9,24,9.9,999.9,36, ,17.1, ,0,G,11,0
72530094846,2/4/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,32.2,24,24.1,24,1008.5,22,981.7,24,8,24,10.2,24,21,28.9,39, ,17.1, ,0,G,11,101000
72530094846,2/5/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,17.1,24,9.6,24,1003.9,19,976.9,24,7.5,24,16.9,24,26,42.9,39, ,10, ,0.17,G,11,1000
72530094846,2/6/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,8.7,24,0,24,1015.6,21,990.5,24,8.9,24,9.5,24,17.1,28.9,19, ,3, ,0,G,11,1000
72530094846,2/7/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,1.3,24,-9.1,24,1023.9,23,997.5,24,8.8,24,8.6,24,11.1,18.1,12, ,-7.1, ,0.07,G,11,1000
72530094846,2/8/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,5.4,24,-4.7,24,1027.5,24,1,24,7.8,24,2.5,24,8.9,999.9,15.1, ,-6, ,0,G,14.2,1000
72530094846,2/9/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,8.2,24,-3.5,24,1028.6,21,2.1,24,8.3,24,7.7,24,14,999.9,18, ,0, ,0.08,G,13,1000
72530094846,2/10/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,9.7,24,-1.8,24,1030.2,22,3.9,24,8.7,24,5.9,24,11.1,999.9,18, ,0, ,0,G,13,1000
72530094846,2/11/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,11.7,24,0.9,24,1031,18,4.7,24,8.5,24,10.6,24,15.9,999.9,21.2,*,1.9,*,0.03,G,13,1000
72530094846,2/12/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,13.8,24,6.2,24,1029.4,22,3.2,24,8.7,24,8.3,24,14,999.9,17.6,*,10,*,0.01,G,11.8,1000
72530094846,2/13/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,7.8,24,0.3,24,1028.7,10,2.2,24,3.9,24,8.2,24,13,999.9,17.1, ,5, ,0.03,G,15,1000
72530094846,2/14/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,0.1,24,-12.2,24,1031.8,24,5.5,24,9.8,24,9.4,24,13,999.9,12, ,-5.1, ,0.06,G,15,1000
72530094846,2/15/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,3.5,24,-4.1,24,1029.7,12,3.9,24,2.8,24,13.3,24,20,28.9,12, ,-5.1, ,0.03,G,16.9,1000
72530094846,2/16/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,11.6,24,4.5,24,1019.3,22,993,24,5.1,24,11.3,24,18.1,27,19.9, ,0, ,0.19,G,20.1,1000
72530094846,2/17/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,15.5,24,4.9,24,1027.5,24,1.6,24,10,24,3.9,24,8,999.9,27, ,6.1, ,0.01,G,18.1,0
72530094846,2/18/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,20.6,24,12.3,24,1028.4,15,2.3,24,6,24,5.1,24,8,999.9,27, ,8.1, ,0.01,G,18.1,1000
72530094846,2/19/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,16.2,24,7.9,24,1026.6,24,0.8,24,9.5,24,7,24,12,18.1,21,*,8.1,*,0.03,G,16.9,1000
72530094846,2/20/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,16.8,24,8,24,1027.9,24,1.9,24,7.8,24,4.7,24,8,999.9,28.9,*,6.1,*,0,G,16.1,1000
72530094846,2/21/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,25.6,24,16.1,24,1024.3,22,997.7,24,9.1,24,8,24,14,24.1,37,*,17.1,*,0,G,16.1,101000
72530094846,2/22/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,32.7,24,27.6,24,1008,19,983.2,24,6,24,13.1,24,17.1,27,37.9, ,17.2, ,0.26,G,14.2,11000
72530094846,2/23/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,40.4,24,30.3,24,1006.6,24,982.3,24,9.9,24,10.5,24,15.9,25.1,46.9, ,28.9, ,0,G,11,0
72530094846,2/24/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,42,24,32.1,24,1009.1,24,984.7,24,10,24,10.3,24,15.9,22.9,46.9, ,37.9, ,0,G,7.1,0
72530094846,2/25/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,33.9,24,23.9,24,1025.6,24,0.5,24,10,24,6.4,24,14,21,45, ,27, ,0,G,5.9,0
72530094846,2/26/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,33.6,24,21.3,24,1023.7,24,997.9,24,10,24,6.4,24,12,999.9,43, ,24.1, ,0,G,5.1,0
72530094846,2/27/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,40.3,24,31.2,24,1014.2,22,989.5,24,7.9,24,6.5,24,9.9,999.9,52, ,24.3, ,0.02,G,3.9,11000
72530094846,2/28/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,42.8,24,38.2,24,1011.9,19,986,24,6.2,24,8.1,24,19,31.1,52, ,33.1, ,0,G,1.2,10000
72530094846,3/1/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,32.5,24,21.7,24,1020,24,994.7,24,10,24,9.8,24,15.9,24.1,48.9, ,26.1, ,0.01,G,3.1,0
72530094846,3/2/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,29.6,24,14.5,24,1026.2,24,0.2,24,10,24,6.9,24,18.1,28,43, ,21.9, ,0,G,999.9,0
72530094846,3/3/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,44.3,24,30.1,24,1014.6,24,990,24,10,24,8.6,24,14,22,59, ,22.1, ,0,G,999.9,0
72530094846,3/4/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,35.7,24,27,24,1024.9,21,999.6,24,9.8,24,11,24,17.1,24.1,59, ,30.9, ,0,G,999.9,0
72530094846,3/5/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,34.1,24,20.2,24,1028.3,24,2.9,24,10,24,6.3,24,12,20,48.9, ,24.1, ,0,G,999.9,0
72530094846,3/6/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,36.5,24,22.9,24,1027.5,24,2.3,24,10,24,3,24,11.1,999.9,48.9, ,25.2, ,0,G,999.9,0
72530094846,3/7/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,36.5,24,22.2,24,1028.6,24,3.3,24,10,24,4.5,24,12,15,52, ,26.1, ,0,G,999.9,0
72530094846,3/8/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,50.8,24,32.3,24,1025.3,24,0.3,24,10,24,10.9,24,18.1,27,62.1,*,44.1,*,0,G,999.9,0
72530094846,3/9/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,52.6,24,36.1,24,1024,24,999,24,10,24,5.9,24,18.1,31.1,69.1, ,39.9, ,0,G,999.9,0
72530094846,3/10/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,61,24,42.5,24,1014.7,24,990.1,24,10,24,14.7,24,20,35,69.1,*,57,*,0,G,999.9,10000
72530094846,3/11/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,55.3,24,43.5,24,1013.6,23,989.1,24,10,24,16.1,24,26,47,69.1, ,45, ,0.16,G,999.9,10000
72530094846,3/12/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,45.2,24,29.1,24,1027.4,24,2.6,24,10,24,7.4,24,11.1,999.9,64, ,37, ,0,I,999.9,0
72530094846,3/13/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,43.2,24,24.7,24,1031,24,5.7,24,10,24,4.8,24,8.9,999.9,59, ,30.9, ,0,G,999.9,0
72530094846,3/14/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,45.4,24,26.4,24,1027.5,24,2.6,24,10,24,11.8,24,22.9,31.1,59, ,31.1, ,0,G,999.9,0
72530094846,3/15/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,35,24,22.6,24,1025.9,19,999.2,24,7.9,24,16,24,22.9,31.1,48, ,28.9, ,0,G,2,111000
72530094846,3/16/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,34.8,24,30.1,24,1016.3,11,990.7,24,5.5,24,6.4,24,17.1,26,39.9, ,28.9, ,0.23,G,1.2,10000
72530094846,3/17/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,35.7,24,30.3,24,1016.8,23,991.6,24,7.5,24,8,24,20,25.1,39, ,33.1, ,0,G,1.2,10000
72530094846,3/18/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,38.6,24,33.2,24,1014.5,23,989.6,24,7.9,24,23.8,24,31.1,42.9,43, ,34, ,0.4,G,999.9,10000
72530094846,3/19/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,39,24,21.4,24,1030.6,24,5.5,24,10,24,14,24,22.9,31.1,45, ,35.1, ,0.03,G,999.9,0
72530094846,3/20/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,40.9,24,23.1,24,1033.3,24,7.8,24,10,24,4.5,24,11.1,999.9,57.9, ,28, ,0,G,999.9,0
72530094846,3/21/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,49.8,24,26.8,24,1026.8,24,1.6,24,10,24,7.8,24,15,22.9,64.9, ,28.2, ,0,G,999.9,0
72530094846,3/22/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,56.5,24,29,24,1018.8,24,994.1,24,10,24,9.5,24,14,26,68, ,37, ,0,G,999.9,0
72530094846,3/23/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,56.8,24,41,24,1013,24,988.3,24,9.6,24,7,24,15,22.9,68, ,46, ,0,G,999.9,10000
72530094846,3/24/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,55.2,24,48.5,24,1004.2,18,980,24,9.5,24,13.4,24,21,35.9,64, ,50, ,0.24,G,999.9,10000
72530094846,3/25/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,47,24,40,24,1011.3,20,986.8,24,9.8,24,8.4,24,15.9,27,57.9, ,42.1, ,0.01,G,999.9,10000
72530094846,3/26/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,39.3,24,33.9,24,1012.8,22,987.8,24,9.6,24,9.6,24,22,28,50, ,35.1, ,0.18,G,999.9,10000
72530094846,3/27/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,47.2,24,39.6,24,1015.2,21,990.6,24,8.8,24,6.5,24,15.9,24.1,66, ,35.1, ,0,G,999.9,0
72530094846,3/28/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,47.6,24,34,24,1011.2,19,985.9,24,9.9,24,15,24,24.1,34,66, ,36, ,0,G,999.9,10000
72530094846,3/29/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,43.6,24,25.7,24,1019.1,24,993.8,24,10,24,9.7,24,20,36.9,62.1, ,30.9, ,0,G,999.9,0
72530094846,3/30/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,56.8,24,35.1,24,1008.6,24,984.3,24,10,24,17.5,24,22.9,38.1,66.9,*,48.9,*,0,G,999.9,0
72530094846,3/31/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,42.1,24,18.8,24,1018.3,24,994,24,10,24,11.7,24,15.9,25.1,68, ,34, ,0,G,999.9,10000
72530094846,4/1/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,33.4,24,12.4,24,1030.4,24,5.3,24,10,24,12.3,24,15.9,22.9,44.1, ,24.1, ,0,G,999.9,0
72530094846,4/2/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,36,24,16.1,24,1033.2,24,7.4,24,10,24,5.9,24,14,19,51.1, ,24.1, ,0,G,999.9,0
72530094846,4/3/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,51.3,24,23,24,1022.1,24,997,24,10,24,12.9,24,18.1,28,71.1, ,26.2, ,0,G,999.9,0
72530094846,4/4/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,59.8,24,37.1,24,1019.8,24,995.2,24,10,24,4.4,24,13,21,75.9, ,39.9, ,0,G,999.9,0
72530094846,4/5/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,67,24,46.7,24,1013.5,24,989.2,24,10,24,9.9,24,17.1,24.1,75.9,*,60.1,*,0,G,999.9,10000
72530094846,4/6/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,69.7,24,48.4,24,1010.6,24,986.6,24,10,24,9.5,24,14,24.1,81, ,59, ,0,G,999.9,0
72530094846,4/7/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,70.2,24,51.6,24,1008.9,24,984.7,24,10,24,8.7,24,15.9,32.1,82, ,59, ,0,G,999.9,10000
72530094846,4/8/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,63.5,24,54.9,24,1002.4,17,978,24,9.2,24,7.6,24,15,24.1,82, ,55, ,0.03,G,999.9,10000
72530094846,4/9/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,54.1,24,46.9,24,1002.6,16,978.4,24,9.4,24,10.8,24,19,31.1,69.1, ,51.1, ,0.33,G,999.9,10000
72530094846,4/10/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,52.8,24,47.3,24,1004.1,19,978.7,24,8.6,24,7.4,24,15,22,62.1, ,46.9, ,0,G,999.9,10000
72530094846,4/11/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,50.1,24,44.3,24,994.1,20,969.8,24,9.3,24,4.7,24,9.9,999.9,55.9, ,45, ,0.26,G,999.9,10000
72530094846,4/12/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,54.5,24,43.8,24,1004.9,18,980.3,24,9.8,24,8.9,24,19,29.9,62.1, ,45, ,0.01,G,999.9,10000
72530094846,4/13/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,49.4,24,32.8,24,1016.7,24,992.3,24,10,24,10.1,24,17.1,28,62.1, ,42.1, ,0,G,999.9,0
72530094846,4/14/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,44.3,24,26.4,24,1019.4,24,994.6,24,10,24,8.2,24,15.9,22,54, ,36, ,0,G,999.9,0
72530094846,4/15/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,44.7,24,30.6,24,1017,23,992.2,24,10,24,9.4,24,14,21,55.9, ,36, ,0,G,999.9,0
72530094846,4/16/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,46.9,24,35.3,24,1015.9,24,991.1,24,10,24,5.4,24,9.9,999.9,57, ,39, ,0,G,999.9,0
72530094846,4/17/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,44.1,24,33.3,24,1014.5,24,989.8,24,10,24,6.4,24,11.1,999.9,57, ,35.1, ,0,G,999.9,0
72530094846,4/18/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,49.2,24,27.3,24,1013.4,24,988.6,24,10,24,4.5,24,11.1,15.9,62.1, ,35.1, ,0,G,999.9,0
72530094846,4/19/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,50.9,24,31.9,24,1010.1,24,985.8,24,10,24,9.4,24,14,21,62.1, ,39, ,0,G,999.9,10000
72530094846,4/20/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,40.2,24,24,24,1016.7,21,992.3,24,9.1,24,6.9,24,12,999.9,52, ,34, ,0,G,999.9,1000
72530094846,4/21/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,39.1,24,23.9,24,1018.9,24,993.9,24,9.7,24,7.8,24,22,33,50, ,34, ,0,G,999.9,0
72530094846,4/22/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,41.7,24,25.5,24,1018.9,24,993.9,24,9.8,24,6.3,24,15,22.9,60.1, ,32, ,0,G,999.9,0
72530094846,4/23/2021,41.96017,-87.93164,204.8,CHICAGO OHARE INTERNATIONAL AIRPORT - IL US,52.8,24,27.1,24,1016.7,24,992,24,10,24,9.9,24,15,22.9,62.1, ,32, ,0,G,999.9,0
